"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3088","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:10,FALSE,NA,"645439530410094592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lomelishawnee",3867,TRUE,FALSE,NA,NA
"3089","RT @HardcoreRepub: This is not even funny. This is REALITY
@AdamBaldwin
@realDonaldTrump
@BreitbartNews
@_Ash_Bell__
@Augustine25 http://t.…",FALSE,0,NA,2015-09-20 03:29:10,FALSE,NA,"645439530321887232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vancecummings1",25,TRUE,FALSE,NA,NA
"3090","@realDonaldTrump Ask Dr. Carson if he's aware of GcMAF next debate. Re: #autism &lt;&gt;  Watch this https://t.co/Jg5y4Xm8W7   via @YouTube",FALSE,0,"realDonaldTrump",2015-09-20 03:29:10,FALSE,NA,"645439530082934784","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ethersvoice",0,FALSE,FALSE,NA,NA
"3091","RT @ispyradioshow: Like or hate @realDonaldTrump, when is the last time a Democrat candidate took a real question from a real person at a r…",FALSE,0,NA,2015-09-20 03:29:08,FALSE,NA,"645439522789048320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whw57",1,TRUE,FALSE,NA,NA
"3092","RT @emma_green13: my hamster vs @realDonaldTrump http://t.co/4Ya2kiZTAi",FALSE,0,NA,2015-09-20 03:29:07,FALSE,NA,"645439520029085696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottkatzz",3,TRUE,FALSE,NA,NA
"3093","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:05,FALSE,NA,"645439510147375104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abfaria814",3867,TRUE,FALSE,NA,NA
"3094","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:05,FALSE,NA,"645439509811855362",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shapironikaniki",3867,TRUE,FALSE,NA,NA
"3095","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:05,FALSE,NA,"645439509622972416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Magen_Mottai",3867,TRUE,FALSE,NA,NA
"3096","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:04,FALSE,NA,"645439505709707264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ingaborghughson",3867,TRUE,FALSE,NA,NA
"3097","RT @DaniellBautista: Estamos en el 2015 en que momento seguimos permitiendo que este tipo de personas intente gobernar un país @realDonaldT…",FALSE,0,NA,2015-09-20 03:29:03,FALSE,NA,"645439502907928576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","YareReynaG",897,TRUE,FALSE,NA,NA
"3098","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:03,FALSE,NA,"645439499644878848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaquithScott",3867,TRUE,FALSE,NA,NA
"3099","RT @lissycakess713: .@realDonaldTrump #cute (Vine by @nickmastodon) https://t.co/if1Xg1Xqup",FALSE,0,NA,2015-09-20 03:29:03,FALSE,NA,"645439499472760832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dagabesta",1,TRUE,FALSE,NA,NA
"3100","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:02,FALSE,NA,"645439498080374786",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maiblelacey",3867,TRUE,FALSE,NA,NA
"3101","@ACreativeMuggle  Think it would dis empower Trump if we cut his hair off? Maybe it would turn him into a human? @jdf0325 @realDonaldTrump",FALSE,1,"ACreativeMuggle",2015-09-20 03:29:02,FALSE,"645343905353863168","645439495509114880","432703985","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1Iodin",0,FALSE,FALSE,NA,NA
"3102","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:00,FALSE,NA,"645439490752802816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MesrobianRobyn",3867,TRUE,FALSE,NA,NA
"3103","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:00,FALSE,NA,"645439489876234240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaretteBall",3867,TRUE,FALSE,NA,NA
"3104","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:00,FALSE,NA,"645439489096085504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LouellaSerino",3867,TRUE,FALSE,NA,NA
"3105","RT @realDonaldTrump: Everyone knows I am right that Robert Pattinson should dump Kristen Stewart. In a couple of years, he will thank me. B…",FALSE,0,NA,2015-09-20 03:29:00,FALSE,NA,"645439488085233665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romisinai",8339,TRUE,FALSE,NA,NA
"3106","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:00,FALSE,NA,"645439487967936512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KeriNyhagen",3867,TRUE,FALSE,NA,NA
"3107","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:29:00,FALSE,NA,"645439487795826688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DoniaMable",3867,TRUE,FALSE,NA,NA
"3108","""Stephen King is a @realDonaldTrump fan?""
He hasn't been the same since his car accident. #thoughtsfromdoug",FALSE,0,NA,2015-09-20 03:28:58,FALSE,NA,"645439479855976448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaffySupernova",0,FALSE,FALSE,NA,NA
"3109","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:57,FALSE,NA,"645439476551012352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hamelkrissy",3867,TRUE,FALSE,NA,NA
"3110","@RealDonaldTrump It seems ridiculous #LatinoVote 4 that a person born in Latin http://t.co/vUp8MYiF1O and not in a foreign country!",FALSE,0,"realDonaldTrump",2015-09-20 03:28:56,FALSE,NA,"645439473505800192","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ImJeanLucas",0,FALSE,FALSE,NA,NA
"3111","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:55,FALSE,NA,"645439467008819200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","derrongore",3867,TRUE,FALSE,NA,NA
"3112","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:55,FALSE,NA,"645439466492989441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NonieThan",3867,TRUE,FALSE,NA,NA
"3113","RT @ColMorrisDavis: 5 deferments, 4 bankruptcies, 3 wives ... how can @realDonaldTrump have a ""moral obligation"" while morally bankrupt? ht…",FALSE,0,NA,2015-09-20 03:28:55,FALSE,NA,"645439465897365504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","upayr",26,TRUE,FALSE,NA,NA
"3114","RT @Mike_Beacham: Trump: I'm Not ‘Morally Obligated’ To Defend Obama 
http://t.co/onpZ5sXr9B 
@realDonaldTrump 
#MakeAmericaGreatAgain",FALSE,0,NA,2015-09-20 03:28:54,FALSE,NA,"645439461837271040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Veteran4Trump",22,TRUE,FALSE,NA,NA
"3115","RT @AndrewLuck23: @RealDonaldTrump on anti-Muslim questioner controversy: Would Obama defend me? No chance! https://t.co/fUQ3lDGlX7 @MSNBC …",FALSE,0,NA,2015-09-20 03:28:53,FALSE,NA,"645439458523746304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sewnutty2",4,TRUE,FALSE,NA,NA
"3116","@realDonaldTrump @sassysassyred Was it BIGLY?",FALSE,0,"realDonaldTrump",2015-09-20 03:28:52,FALSE,"645399286621044736","645439456980373504","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RodfromCranston",0,FALSE,FALSE,NA,NA
"3117","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:52,FALSE,NA,"645439454233141248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EthelKeynes",3867,TRUE,FALSE,NA,NA
"3118","RT @AmyMek: The Media hates @realDonaldTrump b/c he's a Proud American Entrepreneur who loves his country, wants others 2 succeed &amp; calls o…",FALSE,0,NA,2015-09-20 03:28:50,FALSE,NA,"645439445408313344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lisak216K",28,TRUE,FALSE,NA,NA
"3119","RT @souljaboy: @realDonaldTrump shut up",FALSE,0,NA,2015-09-20 03:28:49,FALSE,NA,"645439444795961348",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wtfhadyn",61881,TRUE,FALSE,NA,NA
"3120","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:49,FALSE,NA,"645439441650106369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trengatrev",3867,TRUE,FALSE,NA,NA
"3121","@realDonaldTrump @UrbandaleSchool http://t.co/LlYr5Hn06q",FALSE,0,"realDonaldTrump",2015-09-20 03:28:48,FALSE,"645415231028641792","645439438542123008","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1DaytATime",0,FALSE,FALSE,NA,NA
"3122","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:48,FALSE,NA,"645439438055542784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NolaCasto",3867,TRUE,FALSE,NA,NA
"3123","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:46,FALSE,NA,"645439432124956672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frondel_molly",3867,TRUE,FALSE,NA,NA
"3124","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:45,FALSE,NA,"645439425694986240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bonita45375",3867,TRUE,FALSE,NA,NA
"3125",".@realDonaldTrump #cute (Vine by @nickmastodon) https://t.co/if1Xg1Xqup",FALSE,1,NA,2015-09-20 03:28:45,FALSE,NA,"645439424185139200",NA,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","lissycakess713",1,FALSE,FALSE,NA,NA
"3126","RT @DanScavino: LIVE on #Periscope: Faith and Freedom Dinner @ the #Iowa State Fairgrounds. @realDonaldTrump &amp; #TeamTrump. #Trump20… https:…",FALSE,0,NA,2015-09-20 03:28:44,FALSE,NA,"645439423379705856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ablebody4",71,TRUE,FALSE,NA,NA
"3127","RT @realDonaldTrump: #MakeAmericaGreatAgain #Trump2016 http://t.co/O5v9oX3pyd",FALSE,0,NA,2015-09-20 03:28:44,FALSE,NA,"645439420355772416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StandByTrump",3344,TRUE,FALSE,NA,NA
"3128","RT @kaleef: @realDonaldTrump A decent man would have said something. You are not a decent man. #chump #makeamericagrateagain",FALSE,0,NA,2015-09-20 03:28:43,FALSE,NA,"645439416320659456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","carol_clovely4",4,TRUE,FALSE,NA,NA
"3129","RT @Mr_Eisele: @GraceM1214 @realDonaldTrump I'm telling you...he has a good shot and I think that he is what our country needs",FALSE,0,NA,2015-09-20 03:28:43,FALSE,NA,"645439415574208512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brrthecar",1,TRUE,FALSE,NA,NA
"3130","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:42,FALSE,NA,"645439415326670848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SallieTuminez",3867,TRUE,FALSE,NA,NA
"3131","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:42,FALSE,NA,"645439413154152449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emanuelafong",3867,TRUE,FALSE,NA,NA
"3132","@arlnmike @warcrimesbush @I_M_Ag0ste @realDonaldTrump @NancyPelosi @paolo_sf Al Lewis by far.",FALSE,0,"arlnmike",2015-09-20 03:28:41,FALSE,"645413252990681088","645439407688974336","98743631","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tin_giun",0,FALSE,FALSE,NA,NA
"3133","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:40,FALSE,NA,"645439405583306754",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jedik_04625",3867,TRUE,FALSE,NA,NA
"3134","RT @AliceSLeuck: @DanScavino @realDonaldTrump WOW Carson nose dived. 1)Trump knew Iraq War bad idea 2003 (2)Trump knows vaccines should be …",FALSE,0,NA,2015-09-20 03:28:39,FALSE,NA,"645439402886324224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeannaSands1",4,TRUE,FALSE,NA,NA
"3135","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:38,FALSE,NA,"645439395064074240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ila_lam",3867,TRUE,FALSE,NA,NA
"3136","RT @MikeElChingon: @realDonaldTrump is that you? http://t.co/a0K8ezIeNK",FALSE,0,NA,2015-09-20 03:28:36,FALSE,NA,"645439388839714816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sug4randspic3__",1167,TRUE,FALSE,NA,NA
"3137","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:36,FALSE,NA,"645439387161903104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billie_garland",3867,TRUE,FALSE,NA,NA
"3138","@pbotty @nancybrowning33 @warcrimesbush @realDonaldTrump Peter Abbott is PaidOp of #Obama/#GeorgeSoros, 14 followers/360+ tweets, Block Him",FALSE,0,"pbotty",2015-09-20 03:28:36,FALSE,"645354803288276992","645439386172149760","1909570910","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HaloOneForTrump",0,FALSE,FALSE,NA,NA
"3139","RT @realDonaldTrump: If someone made a nasty or controversial statement about me to the president, do you really think he would come to my …",FALSE,0,NA,2015-09-20 03:28:35,FALSE,NA,"645439385865863169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAV_TSTICKS",5720,TRUE,FALSE,NA,NA
"3140","RT @PsychicLawyer: @realDonaldTrump @ILOOKTV Churchill said-you won't get to your destination if you throw rocks at every dog that barks at…",FALSE,0,NA,2015-09-20 03:28:34,FALSE,NA,"645439381474377728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ILOOKTV",1,TRUE,FALSE,NA,NA
"3141","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:34,FALSE,NA,"645439378630664194",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrisMaciver",3867,TRUE,FALSE,NA,NA
"3142","RT @BMOC98: Saw this &amp; had to come back for 1! Criticize @RealDonaldTrump 24-7-365, but he's the 1st honest politician in 40 yrs. http://t.…",FALSE,0,NA,2015-09-20 03:28:33,FALSE,NA,"645439375615004672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Viperbabe",198,TRUE,FALSE,NA,NA
"3143","@seanhannity @Kovichinda @realDonaldTrump and exactly how many treaties and diplomatic deals has trump ever reviewed?",FALSE,0,"seanhannity",2015-09-20 03:28:33,FALSE,"643969640608219137","645439373815615488","41634520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atomicdoug",0,FALSE,FALSE,NA,NA
"3144","RT @DDub_68: @realDonaldTrump @UrbandaleSchool  That was an awesome speech Mr Trump. You will be the next president! Trump 2016!",FALSE,0,NA,2015-09-20 03:28:32,FALSE,NA,"645439370720243713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","714_319",2,TRUE,FALSE,NA,NA
"3145","@RBNET9 @nodramahea @realDonaldTrump @afievoli Hint: Dishing out ad hominem attacks is not debate.",FALSE,0,"RBNET9",2015-09-20 03:28:32,FALSE,"645056407298027520","645439370384703488","3300155828","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","stub0b",0,FALSE,FALSE,NA,NA
"3146","RT @Asher_P_Fly: If I were @realDonaldTrump I wouldn't CHANGE a thing about my image; after 8 yrs of #OBAMA's CHANGE the 'DONALD' looks lik…",FALSE,0,NA,2015-09-20 03:28:31,FALSE,NA,"645439366706294784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Psysamurai33317",3,TRUE,FALSE,NA,NA
"3147","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:30,FALSE,NA,"645439363044757504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaraSprouse",3867,TRUE,FALSE,NA,NA
"3148","@realDonaldTrump playing the game Trump why cant we make money when someone lands on our property?",FALSE,0,"realDonaldTrump",2015-09-20 03:28:30,FALSE,NA,"645439362553896960","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeilWRhodes",0,FALSE,FALSE,NA,NA
"3149","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:30,FALSE,NA,"645439362520494080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","libbyzambuto",3867,TRUE,FALSE,NA,NA
"3150","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:30,FALSE,NA,"645439362293895168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RugoFaye",3867,TRUE,FALSE,NA,NA
"3151","RT @realDonaldTrump: Thank you Faith and Freedom Forum &amp; @UrbandaleSchool. I had a great time in Iowa today! http://t.co/PeEEHTVtC8",FALSE,0,NA,2015-09-20 03:28:30,FALSE,NA,"645439362138775552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pooolbabe",773,TRUE,FALSE,NA,NA
"3152","RT @VistoNetworks: @afrikan_beautys @realDonaldTrump Thank you for spreading the message. Give us a follow if possible, we're trying to mak…",FALSE,0,NA,2015-09-20 03:28:28,FALSE,NA,"645439356057075712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","afrikan_beautys",1,TRUE,FALSE,NA,NA
"3153","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:27,FALSE,NA,"645439350998564864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hoytparkinson",3867,TRUE,FALSE,NA,NA
"3154","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:26,FALSE,NA,"645439347450208256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clevediala",3867,TRUE,FALSE,NA,NA
"3155","RT @TimmyWait: @realDonaldTrump you're fucking retarded",FALSE,0,NA,2015-09-20 03:28:22,FALSE,NA,"645439331549757440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OsoMontesmir",569,TRUE,FALSE,NA,NA
"3156","I would love to see @realDonaldTrump mention Monica Lewinsky during a presidential debate with @HillaryClinton",FALSE,0,NA,2015-09-20 03:28:20,FALSE,NA,"645439323144355840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScootWithMe",0,FALSE,FALSE,NA,NA
"3157","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:20,FALSE,NA,"645439322758496258",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valdemarcranda1",3867,TRUE,FALSE,NA,NA
"3158","RT @realDonaldTrump: Thank you Faith and Freedom Forum &amp; @UrbandaleSchool. I had a great time in Iowa today! http://t.co/PeEEHTVtC8",FALSE,0,NA,2015-09-20 03:28:19,FALSE,NA,"645439318886998016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CathyTo47590555",773,TRUE,FALSE,NA,NA
"3159","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:19,FALSE,NA,"645439316802555904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valentiamacaul1",3867,TRUE,FALSE,NA,NA
"3160","@realDonaldTrump You will be great to Christians how, by apologizing for your 3 marriages?By firing 5 judges that passed gay marriage? #tool",FALSE,0,"realDonaldTrump",2015-09-20 03:28:17,FALSE,"645230169997881344","645439309944762368","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pjtec",0,FALSE,FALSE,NA,NA
"3161","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:17,FALSE,NA,"645439306811596800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarlaRuderman",3867,TRUE,FALSE,NA,NA
"3162","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:17,FALSE,NA,"645439306723561472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CorfasHilda",3867,TRUE,FALSE,NA,NA
"3163","RT @LindaSuhler: The Sistas are back &amp; mad as h*ll at the latest media hatchet job being done on @realDonaldTrump! #Muslim #tcot https://t.…",FALSE,0,NA,2015-09-20 03:28:16,FALSE,NA,"645439304223715328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AndrewsHarley",62,TRUE,FALSE,NA,NA
"3164","RT @IDlifeWarrior: The @IDlifeWarrior has had enough of @realDonaldTrump.  #trump #cnn #abc #nbc #msnbc #gop #veterans #GOPDebate #usa http…",FALSE,0,NA,2015-09-20 03:28:15,FALSE,NA,"645439301145137152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lavette_rqmf",3867,TRUE,FALSE,NA,NA
